"","x"
"M41909",211.675172882733
"M41848",97.8123197283909
"M33170",41.2698509817468
"M41911",121.759686200125
"M42608",137.13155635838
"M32573",41.3332432720115
"M34052",36.1455546238248
"M41849",92.2379010382368
"M41744",50.3955215322096
"M39585",59.3364870756052
"M39586",68.8087936128913
"M33922",74.8574264408078
"M38710",61.1897313541652
"M39203",50.9322516139274
"M32574",70.768417538899
"M38824",78.1859920208778
"M35400",59.4599603186228
"M39587",136.109100228835
"M31166",45.9123390943515
"M32575",48.9256894054436
"M34053",111.677066369452
"M41850",118.934125140849
"M42198",81.918211808599
"M39588",48.1246705846329
"M30084",47.7651433154991
"M41851",57.1117245336963
"M23662",107.395012652004
"M35641",45.3371515916579
"M39589",104.097889441058
"M12891",73.4236328121955
"M39684",86.5343658397004
"M41852",63.5189795490842
"M34054",39.0985825687377
"M35401",88.0591882199493
"M38415",79.7536362858485
"M39590",63.7295775313228
"M33082",58.1387846923656
"M35402",65.8680650552126
"M41342",94.6490296766581
"M34055",45.9441840327773
"M28049",42.0865686396519
"M32576",40.8291979302872
"M36020",168.933450249393
"M38711",101.244484424614
"M32577",53.631077843708
"M39591",72.5103386880696
"M40753",51.7277978190531
"M27185",90.9330014036126
"M14526",54.2486881352012
"M33083",46.6118853997273
"M39592",67.7098665827238
"M41853",56.1987750561012
"M34056",44.2508101582003
"M34057",43.8726777069708
"M37104",53.763854925308
"M34058",48.9094946658999
"M37105",63.1148270578798
"M41238",117.480890638651
"M31167",165.351643543634
"M34059",99.683173672768
"M165",54.3605289100885
"M29213",189.959521068986
"M13355",65.5289684659958
"M36021",148.256449404652
"M38712",65.6959815785075
"M39593",58.4267763006866
"M41745",87.2991220559842
"M36022",74.846966724007
"M37106",51.3247481191938
"M35403",31.3735509676396
"M37569",82.9204437332101
"M38713",67.4546594247235
"M28179",58.3066404840485
"M31168",155.964344411254
"M35404",95.3616926525011
"M35405",34.6459746971102
"M42199",219.633488045907
"M37431",48.8707236352257
"M30678",87.8453306458856
"M35406",44.6138097763495
"M40242",88.9105925719746
"M34060",61.9571994431508
"M38416",55.2007357070373
"M42200",241.68390743099
"M32695",53.8933267808967
"M2970",59.2189904236655
"M32696",81.1592445352243
"M40535",81.1992104276726
"M42521",172.458790405933
"M31169",74.1218712046406
"M38417",74.3547983421755
"M41513",83.8578912392453
"M1996",34.1707021940089
"M40433",106.294830892736
"M33084",66.6953398656865
"M21611",113.737572157026
"M34061",55.8155179065188
"M41854",107.98415107124
"M31170",48.3100164900421
"M38017",105.429899804635
"M40755",40.5623149597422
"M41576",102.577421545275
"M32088",74.7516517906037
"M19411",74.6660132111625
"M42723",93.0335784023778
"M12205",54.1270761179882
"M32089",144.4604828929
"M39955",68.0874628881463
"M36886",71.4403328335444
"M37107",77.5685086231166
"M31276",48.2311553191858
"M41421",90.3072309266895
"M17993",89.8718189345653
"M34161",43.9706332121757
"M12636",28.02165163921
"M32090",147.301924773582
"M34062",80.513059954384
"M38118",72.3904029170488
"M25403",78.318284709438
"M29214",34.0966266469779
"M34655",47.1868034208079
"M26549",77.3426282052284
"M35191",38.8166771230565
"M40364",66.7660317547143
"M35407",40.3729416569233
"M37657",73.9216310174619
"M38714",103.489180150661
"M29735",26.1304387538857
"M41239",115.184730681248
"M14662",43.7713329590307
"M32579",82.7508785851082
"M33542",38.7248846156254
"M33543",69.1134795640126
"M35642",79.3703060214184
"M29215",50.4156796965063
"M36023",118.705128346778
"M33544",41.5604510934214
"M39204",40.9857544618137
"M38503",127.355758559052
"M38504",90.1890417512612
"M30679",70.575927862189
"M27486",227.186408897432
"M38505",62.5519226839833
"M34162",52.4621535215465
"M34063",49.1933622063067
"M27674",32.6055729645616
"M36670",58.5536444815638
"M29216",117.614115258365
"M32091",54.3754805285745
"M38019",69.8423951620809
"M29217",52.4800893148477
"M35192",43.9134368723844
"M12637",31.0199981369811
"M1416",37.8148148578159
"M42724",106.408118282079
"M43063",92.8506992536438
"M30680",118.42565639372
"M30681",105.225956637748
"M36671",53.7095077993558
"M37658",159.964540750759
"M39205",54.7324808773896
"M33171",45.2622059946572
"M40365",143.017056830159
"M12431",62.5733651659462
"M36672",61.5218497374794
"M30682",133.026644158249
"M41578",96.8936553533976
"M39685",44.0084852448162
"M40366",67.4223402096704
"M27487",94.9031399673987
"M38119",88.7304459002766
"M15772",67.4433454943575
"M37659",118.440005642267
"M41515",127.405594071514
"M40756",89.1243854539865
"M32092",42.9216055477191
"M27813",55.8686768080034
"M32093",46.2669086220125
"M37894",47.5173698593259
"M30683",50.0160740622142
"M32094",81.2370846833219
"M36024",80.3410697040398
"M41516",46.5583118614475
"M35193",58.9586868937793
"M37895",73.5153741901715
"M42522",104.553485135015
"M30537",56.0856759507352
"M40368",62.9232517770273
"M40369",60.2363923060764
"M24531",108.867362852335
"M32095",41.9739952669698
"M41681",58.590236522469
"M27488",108.852607220546
"M29486",114.592024435554
"M32096",36.7447756914804
"M36169",85.906515042405
"M38020",59.8077374680184
"M29487",37.8353911436169
"M35643",59.2338318887951
"M38021",43.080023211838
"M40621",82.6311921946697
"M4826",20.8339515745195
"M36025",74.9235874618661
"M38022",41.9872550094099
"M30684",85.1199006190917
"M38023",54.7896854096885
"M27814",63.3372596169886
"M42424",119.667256990062
"M43064",72.3375044537826
"M27489",156.611342790104
"M40243",80.6950082021926
"M34771",60.6829969541589
"M38024",62.0975481572762
"M30685",37.6896875311161
"M32097",300.832468091475
"M38025",88.9994767041456
"M38027",46.9619390636283
"M38028",54.7639508562376
"M32098",123.068297487715
"M39956",78.2845812770224
"M38029",55.1498410725424
"M27490",115.901542311474
"M39206",51.7933096647431
"M30686",87.742165614584
"M33545",63.39998873558
"M42095",91.815656052531
"M38031",47.5348258491667
"M29218",94.2187052837728
"M39207",45.2050712303141
"M29219",158.040932767979
"M39208",46.150660621728
"M42425",104.46333081215
"M21765",119.129804820559
"M36170",54.8034593248979
"M39595",115.980849624322
"M42201",103.244729351436
"M38033",75.7881673553967
"M36673",80.2632073222215
"M38121",91.5086523331678
"M38122",85.5627657747764
"M42426",114.563582615032
"M32099",52.0358503016487
"M38825",97.8421216957428
"M39209",41.4793466182517
"M32100",35.6754262912999
"M30444",134.042522504053
"M39210",40.1209407328202
"M32101",42.9308312108857
"M40244",66.4185730134994
"M32102",37.3487454774901
"M30687",41.4559290208479
"M36171",62.4783067493224
"M37571",50.2844962409254
"M13568",34.8462008308514
"M38123",48.5411252745943
"M41343",81.9546771620598
"M32198",74.4184420259666
"M36172",41.6765660757433
"M42280",120.254242621597
"M38124",57.0602849564367
"M41344",99.4937831519823
"M37572",65.9919402685027
"M30688",67.3178465700332
"M40245",62.5887606870525
"M43065",116.974992168194
"M13823",64.4579345473632
"M38034",42.0314021312216
"M11267",44.8191705015214
"M37573",49.3160565390383
"M12432",50.1999930879704
"M32103",131.344704155392
"M43066",130.387622975759
"M42609",155.805723376887
"M32104",38.0114488069348
"M34772",87.4686368855856
"M39211",55.8933150806072
"M40437",95.4366277742166
"M38035",95.4760246018146
"M40160",77.5366675796851
"M41040",124.919836932015
"M32105",113.777591616628
"M36173",54.6537134886048
"M37574",75.2737572462695
"M40246",88.3965666117269
"M34773",52.3485870356868
"M32106",177.624905386647
"M13126",56.6053560901219
"M13127",91.7085108458171
"M41346",90.8038991928773
"M15773",111.083996136618
"M37109",114.442227759369
"M35644",41.7191431495419
"M35645",69.8007299662253
"M42911",129.72020719303
"M36026",71.0300923556116
"M36175",39.2465488171696
"M16044",64.6905000205621
"M36763",89.4979093672863
"M37575",61.845447381817
"M42610",139.665587504363
"M38621",80.0845521467954
"M42281",103.103925700027
"M34774",48.0530950851921
"M32199",110.039714073047
"M34775",89.6342365356047
"M37576",109.776262087588
"M11993",21.2536614638827
"M36176",56.2624658212028
"M38826",57.1976534553986
"M9474",38.2635633010279
"M36027",57.21670564206
"M32844",213.128886400697
"M41347",94.1568439841084
"M13128",135.676371240077
"M37577",51.4330292816314
"M10899",39.6060435838374
"M37578",85.8779397677618
"M41855",87.7164413284253
"M35646",75.4732591376674
"M36177",40.3030216564626
"M41348",131.209874169438
"M33295",46.2193462494204
"M15774",81.9235202990193
"M34776",142.047484280725
"M34777",116.366429490507
"M37579",46.6409054113529
"M38827",89.4672106219278
"M37580",59.88929528471
"M25404",66.2522917590472
"M36028",109.182650293307
"M38828",69.2660893463728
"M34778",97.8184235598832
"M38125",55.5830718316049
"M34779",112.363884688686
"M33172",55.3888559935317
"M41913",71.0846254822902
"M39009",84.3782094348538
"M40161",86.0141567813279
"M34780",53.0693093327342
"M42096",139.43415483637
"M37660",47.6680154352782
"M27357",32.5618983996316
"M35647",90.4954294574635
"M41349",96.5634020190221
"M39958",88.7745872175148
"M37581",46.8402464633874
"M38126",125.718604227787
"M36181",50.0594214190926
"M36764",64.6985784227974
"M38717",60.7115329270351
"M39852",65.0105714498157
"M36029",47.8722819217035
"M33174",125.917291198246
"M39503",79.1816031722322
"M40049",119.526078713929
"M16045",129.599112379763
"M42013",69.0310676603997
"M34781",57.5453544468182
"M35648",82.9549134191357
"M43067",131.451516284618
"M36182",91.6429873480354
"M36183",53.1662694541661
"M34163",86.6571448338343
"M36303",54.8201109602712
"M36184",59.5002591790592
"M37582",40.8167598358402
"M2171",38.0486453983557
"M32846",69.9908781748177
"M37583",44.6567941294116
"M35279",80.8309432820406
"M42014",76.7311137321217
"M25406",128.724478966501
"M42814",107.126210311476
"M35649",42.7508684385055
"M39765",99.4284084165416
"M25148",154.017542084616
"M26906",117.583187698905
"M37661",104.358626347573
"M12547",89.349199854192
"M29597",115.394351890516
"M34276",55.3790269029631
"M36185",41.4941097867741
"M37662",62.2373790140957
"M38506",58.2973874285828
"M36030",68.0893487487641
"M40946",166.511035037795
"M42015",86.079823838015
"M17416",48.8427363007281
"M34782",63.32537480576
"M35650",56.0725514717455
"M14191",40.086060884887
"M38226",67.243689336636
"M40947",90.0328195671727
"M39504",69.0690226217098
"M25407",103.204926312545
"M38127",119.56969398088
"M42097",120.824771604108
"M42098",95.1816068143005
"M30907",228.088731328602
"M13569",70.6251380679496
"M40948",69.6584178272742
"M13036",23.4638883419711
"M40536",179.117285409829
"M38622",80.7737745986576
"M42815",114.888733314735
"M16046",78.8247325633892
"M36304",64.6045068780158
"M34277",41.110425117667
"M34278",187.710835431347
"M39766",58.555526031148
"M36305",99.059490044141
"M42816",111.972451414512
"M37663",51.5407057959063
"M40247",81.936714752625
"M41682",51.7329159855537
"M34279",45.8604120306443
"M39767",59.3363116898255
"M36306",60.2725507912946
"M34280",103.477397007354
"M39768",66.5560323449988
"M34281",50.6086819871886
"M37664",37.7476154193301
"M40949",108.853567643806
"M12892",69.538250273317
"M30908",183.726208388763
"M36307",48.1800183618106
"M32944",44.6550637490656
"M43068",110.291685487575
"M36308",98.4623575759676
"M37665",50.6853205891482
"M37666",54.8726722079092
"M41350",68.5990863464622
"M37794",37.2111000084082
"M33809",63.3011462258504
"M39769",87.3120888273282
"M34282",48.6506777516029
"M34283",46.7892990149262
"M42202",101.535636435357
"M38507",69.8992592708222
"M36309",42.2229336686879
"M34284",135.80906596232
"M35651",39.8685306202354
"M34285",63.5095902901018
"M34286",200.154640811363
"M35652",75.5507007757778
"M38324",80.5937981503518
"M34287",46.5598551723529
"M39770",94.3217818148106
"M34288",130.09778006606
"M39771",76.8195180172882
"M36310",55.787239211311
"M16047",67.5218722743907
"M39772",58.6691971410091
"M13824",22.6608921006836
"M42725",149.004463284545
"M36983",67.9185831684131
"M14527",106.683391054093
"M30909",120.280233767372
"M34290",126.664304178937
"M34291",42.8246345293393
"M43070",98.8342469766704
"M34415",140.396272614631
"M39773",96.0962858614562
"M34292",41.2210057399151
"M15487",91.4403413454326
"M38128",184.430008715544
"M33923",49.0193365765654
"M40622",127.730612244731
"M38624",73.9779962805803
"M36311",89.9806412868135
"M35653",45.6941504708291
"M38227",72.6011644279454
"M33924",90.0098308662156
"M36890",66.9972146017577
"M40950",65.2214294779466
"M36312",52.2067410779151
"M42019",72.3366303262715
"M38228",85.1925540078108
"M39775",101.982687803742
"M39776",76.8279228998331
"M39505",67.8811341505588
"M40537",119.582399575219
"M40538",88.1256336130261
"M32337",78.5083822366124
"M40623",74.7701332955651
"M42726",131.254206449113
"M36891",76.4664464806163
"M39855",64.648250658226
"M12434",46.2281894746012
"M39777",70.0605888197545
"M40539",124.598389730451
"M42817",153.555201753044
"M32338",130.699649788487
"M32339",103.57162649544
"M41915",87.9810290348508
"M32340",89.7252540474263
"M33810",150.870342921006
"M38326",123.037522196967
"M40624",93.7040072358208
"M40540",71.0456723215415
"M37795",40.7738029649194
"M36313",64.6932905138395
"M39506",77.0669465763905
"M35194",118.863580900696
"M42727",105.423523648815
"M40541",133.218614861518
"M40542",148.983992263531
"M42020",69.4281281707086
"M42818",114.22175526929
"M38508",99.7773728554656
"M32341",101.982901977282
"M38229",76.0914228142127
"M36314",118.448961496494
"M41162",79.1935437778841
"M14761",63.9905266979396
"M30910",126.98084798828
"M42819",136.112698681902
"M40543",79.609075693715
"M40544",66.0193036600385
"M32342",171.968253952713
"M33811",104.122566775206
"M33812",75.1559173025734
"M33813",45.9050913457423
"M40625",154.191230525564
"M40757",98.0950116996889
"M1188",33.8877425296783
"M32343",138.549788520893
"M33814",66.3922307963679
"M38230",47.7592646539101
"M32440",159.188792648814
"M38231",51.4166351013065
"M14762",86.0083328726017
"M38232",55.6324279305727
"M32344",133.168435526592
"M16293",88.952091922759
"M38233",62.8940132713302
"M39095",120.015761190991
"M42728",204.949865051217
"M32345",318.506348104958
"M40545",83.8233213457276
"M37897",101.49064122796
"M33815",68.126548404357
"M33816",208.680752951113
"M32346",43.377429249694
"M33817",123.195751013807
"M40546",85.9919976204365
"M32347",69.618235685665
"M40547",96.4032128484574
"M39422",60.1358518675768
"M40548",100.418834587891
"M40951",136.634903271652
"M39423",59.4768606352571
"M38235",78.8730220469091
"M12638",46.1261137521363
"M33818",66.2986481945747
"M34416",157.643319725462
"M38236",52.4672646415993
"M33819",136.154717934959
"M39096",169.147841266293
"M32348",115.872608843158
"M33820",160.128559716789
"M40549",69.0457945944439
"M42611",97.3390357191239
"M14430",20.4302485825658
"M35755",55.6657020214896
"M10815",41.0916424049761
"M30769",46.4049217779158
"M32349",45.1402415562839
"M33821",88.9651991059281
"M14763",55.8609798618423
"M38238",135.079448581914
"M32350",115.167592420544
"M40626",184.843949373125
"M16294",22.2932656054716
"M42358",118.939333159847
"M37898",62.2263741196615
"M39779",84.1443078108014
"M39596",95.8395221545454
"M40550",141.751817360124
"M41423",97.9546209057341
"M42612",126.77598104723
"M42523",150.2854898499
"M39097",116.011323539284
"M37899",91.2614551212861
"M35065",52.1337851492315
"M40439",79.7160269148036
"M33822",43.9572885246697
"M40440",114.819675646114
"M16295",42.9075376118754
"M32945",82.6444693655129
"M39780",178.68717706233
"M35195",48.1800636327401
"M42099",162.364824663748
"M31401",120.361013662457
"M42100",135.429579648491
"M40441",58.7978531069967
"M32580",34.0645513807188
"M27815",106.43655260366
"M42613",95.6227019826244
"M31024",154.126589352895
"M42101",177.244136005558
"M14764",53.1745659052144
"M37900",67.0148125606057
"M31171",147.547072596412
"M37796",57.2644715138346
"M34570",114.291710888648
"M36428",55.4197243453131
"M41517",76.2210960678123
"M40551",59.0880962718759
"M11142",54.4370637197882
"M27186",112.287272776697
"M42729",140.413133824267
"M33823",66.7521560824127
"M36893",76.0341156117835
"M36675",88.6744940880138
"M15775",58.4315571468604
"M41752",68.7803177595908
"M40627",65.9186513429077
"M36537",71.894833104516
"M14983",61.8187143335798
"M36538",55.4628732417907
"M33925",77.9790675568815
"M42912",188.092802683539
"M37797",73.0046083463774
"M35907",92.0688938356808
"M2100",31.6416142799688
"M14765",103.289047736572
"M9475",50.9633335949911
"M42977",139.838202973156
"M12640",18.8750220596447
"M19901",55.8687444585052
"M38327",58.5980717903053
"M38898",55.8517571096356
"M12894",60.6649380097625
"M42102",154.492274295587
"M41916",150.584223624862
"M38419",112.127716312647
"M42978",83.405874649253
"M15776",89.750654730184
"M36031",41.9013029886249
"M34571",270.978918617486
"M36316",47.575937099853
"M40371",159.402254345512
